State,District,Year,Season,Produce,Temperature,Rainfall
Chhattisgarh,JASHPUR,2008,Kharif,1.1275197461875626,26.1,1351.6
Chhattisgarh,JASHPUR,2009,Kharif,1.0694464437972693,26.89,974.5
Chhattisgarh,JASHPUR,2010,Kharif,1.3786635600494979,26.76,992.6999999999999
Chhattisgarh,JASHPUR,2011,Kharif,1.4861153510987273,26.06,1713.4
Chhattisgarh,JASHPUR,2012,Kharif,1.525480587393728,26.21,1147.6
Chhattisgarh,JASHPUR,2013,Kharif,1.5374004188226431,25.83,678.7
Chhattisgarh,JASHPUR,2014,Kharif,1.6071057000553404,26.02,725.0
Chhattisgarh,KABIRDHAM,2013,Kharif,1.3306396184366733,25.83,759.0
Chhattisgarh,KABIRDHAM,2014,Kharif,1.357028886909365,26.02,1015.2
Chhattisgarh,KANKER,2008,Kharif,1.2993500864030163,26.1,639.1
Chhattisgarh,KANKER,2009,Kharif,1.2533615718948734,26.89,840.8000000000001
Chhattisgarh,KANKER,2010,Kharif,2.2219175557040485,26.76,1300.1
Chhattisgarh,KANKER,2011,Kharif,1.3880139806183027,26.06,1188.1
Chhattisgarh,KANKER,2012,Kharif,2.5939402974804757,26.21,1313.3
Chhattisgarh,KANKER,2013,Kharif,2.431067600223062,25.83,1368.7
Chhattisgarh,KANKER,2014,Kharif,2.67054491322913,26.02,1275.1000000000001
Chhattisgarh,KORBA,2008,Kharif,1.0054719562243501,26.1,1221.1
Chhattisgarh,KORBA,2009,Kharif,0.9337099018602607,26.89,800.0
Chhattisgarh,KORBA,2010,Kharif,1.1950699131008085,26.76,1043.7
Chhattisgarh,KORBA,2011,Kharif,1.3911253347027106,26.06,1462.6
Chhattisgarh,KORBA,2012,Kharif,1.6018928715263794,26.21,1281.0
Chhattisgarh,KORBA,2013,Kharif,1.3784610593612325,25.83,946.3
Chhattisgarh,KORBA,2014,Kharif,1.5033215741970953,26.02,1100.3
Chhattisgarh,MAHASAMUND,2008,Kharif,1.1214259133510576,26.1,924.5
Chhattisgarh,MAHASAMUND,2009,Kharif,1.1146396490654045,26.89,1174.0
Chhattisgarh,MAHASAMUND,2010,Kharif,1.8245919216609556,26.76,1081.5
Chhattisgarh,MAHASAMUND,2011,Kharif,1.4171066962106134,26.06,1278.1
Chhattisgarh,MAHASAMUND,2012,Kharif,1.926026527704992,26.21,1434.8
Chhattisgarh,MAHASAMUND,2013,Kharif,1.74847907554324,25.83,1332.1
Chhattisgarh,MAHASAMUND,2014,Kharif,1.8714405744246032,26.02,1459.0
Chhattisgarh,NARAYANPUR,2010,Kharif,1.7238025203061804,26.76,917.8
Chhattisgarh,NARAYANPUR,2011,Kharif,1.0898960811318392,26.06,1007.8
Chhattisgarh,NARAYANPUR,2012,Kharif,1.441483868302557,26.21,1394.9
Chhattisgarh,NARAYANPUR,2013,Kharif,1.5958906890810898,25.83,1400.4
Chhattisgarh,NARAYANPUR,2014,Kharif,1.770397489539749,26.02,1334.6999999999998
Maharashtra,RAIGARH,2008,Kharif,1.2247592484094303,26.8,1402.8000000000002
Maharashtra,RAIGARH,2009,Kharif,1.1550586128635976,27.58,952.7
Maharashtra,RAIGARH,2010,Kharif,1.400452601627369,27.48,4286.299999999999
Maharashtra,RAIGARH,2011,Kharif,1.388788449258175,26.86,5185.700000000001
Maharashtra,RAIGARH,2012,Kharif,1.5110398801098992,26.94,4050.5000000000005
Maharashtra,RAIGARH,2013,Kharif,1.2745536464812885,26.68,4694.9
Maharashtra,RAIGARH,2014,Kharif,1.6099255039439089,27.0,4037.4
Chhattisgarh,RAIPUR,2008,Kharif,1.3074810827972514,26.1,1065.1000000000001
Chhattisgarh,RAIPUR,2009,Kharif,1.4438839051345231,26.89,910.3999999999999
Chhattisgarh,RAIPUR,2010,Kharif,1.412901925947634,26.76,1015.0
Chhattisgarh,RAIPUR,2011,Kharif,1.3008651736556691,26.06,1189.5
Chhattisgarh,RAIPUR,2012,Kharif,2.042070880287441,26.21,1122.8
Chhattisgarh,RAIPUR,2013,Kharif,1.6955526593567567,25.83,1262.1000000000001
Chhattisgarh,RAIPUR,2014,Kharif,2.0227260511067393,26.02,1081.9
Chhattisgarh,RAJNANDGAON,2008,Kharif,0.7810186687114755,26.1,733.2
Chhattisgarh,RAJNANDGAON,2009,Kharif,0.7819527649127759,26.89,690.8
Chhattisgarh,RAJNANDGAON,2010,Kharif,1.5982136349722316,26.76,1165.9
Chhattisgarh,RAJNANDGAON,2011,Kharif,1.6581778067129629,26.06,1133.6999999999998
Chhattisgarh,RAJNANDGAON,2012,Kharif,1.8465143421142687,26.21,1006.1
Chhattisgarh,RAJNANDGAON,2013,Kharif,1.521299764478874,25.83,1278.7
Chhattisgarh,RAJNANDGAON,2014,Kharif,1.6723364694248488,26.02,1014.5
Chhattisgarh,SURGUJA,2008,Kharif,1.172333957569072,26.1,1049.1
Chhattisgarh,SURGUJA,2009,Kharif,0.7203046081241834,26.89,535.9
Chhattisgarh,SURGUJA,2010,Kharif,1.0683014109242643,26.76,524.3
Chhattisgarh,SURGUJA,2011,Kharif,1.398020373024826,26.06,1306.8
Chhattisgarh,SURGUJA,2012,Kharif,1.6689645194508982,26.21,966.1000000000001
Chhattisgarh,SURGUJA,2013,Kharif,1.7315065914982077,25.83,579.8
Chhattisgarh,SURGUJA,2014,Kharif,1.761972575638708,26.02,715.6
Goa,NORTH GOA,2008,Kharif,2.3990687894262543,26.86,3301.7999999999997
Goa,NORTH GOA,2008,Rabi,2.5447513812154696,26.86,92.30000000000001
Goa,NORTH GOA,2009,Kharif,1.9455524421735069,27.39,2814.6000000000004
Goa,NORTH GOA,2009,Rabi,2.8019106813996317,27.39,509.9
Goa,NORTH GOA,2010,Kharif,2.4197759038928037,27.35,3429.2
Goa,NORTH GOA,2010,Rabi,2.655266272189349,27.35,521.2
Goa,NORTH GOA,2011,Kharif,2.6613019590432323,26.94,3617.9
Goa,NORTH GOA,2011,Rabi,2.734674556213018,26.94,102.0
Goa,NORTH GOA,2012,Kharif,2.6483236353560544,27.14,3157.3
Goa,NORTH GOA,2012,Rabi,2.9710401087695444,27.14,123.3
Goa,NORTH GOA,2013,Kharif,2.9990502035278155,26.96,3520.5
Goa,NORTH GOA,2013,Rabi,3.046079779917469,26.96,213.0
Goa,NORTH GOA,2014,Kharif,2.8475495307612095,27.22,3064.9
Goa,NORTH GOA,2014,Rabi,2.7604105571847506,27.22,277.5
Goa,SOUTH GOA,2010,Kharif,2.27699354257396,27.35,3516.3
Goa,SOUTH GOA,2010,Rabi,2.70066401062417,27.35,526.2
Goa,SOUTH GOA,2011,Kharif,2.3296038705775626,26.94,3742.8
Goa,SOUTH GOA,2011,Rabi,2.6675066312997346,26.94,112.8
Goa,SOUTH GOA,2012,Kharif,2.531415594246783,27.14,2704.2999999999997
Goa,SOUTH GOA,2012,Rabi,2.7340720221606647,27.14,130.7
Goa,SOUTH GOA,2013,Kharif,2.642236938925681,26.96,3217.4
Goa,SOUTH GOA,2013,Rabi,3.3590027700831024,26.96,195.5
Goa,SOUTH GOA,2014,Kharif,2.9956893348197697,27.22,3066.3999999999996
Goa,SOUTH GOA,2014,Rabi,2.792065663474692,27.22,334.0
Gujarat,ANAND,2008,Kharif,1.9773242630385488,26.98,758.3
Gujarat,ANAND,2008,Kharif,2.5454545454545454,26.98,758.3
Gujarat,ANAND,2009,Kharif,2.5625,27.96,352.8
Gujarat,ANAND,2009,Kharif,3.0,27.96,352.8
Gujarat,ANAND,2010,Kharif,2.111744583808438,27.79,831.1
Gujarat,ANAND,2010,Kharif,2.7333333333333334,27.79,831.1
Gujarat,ANAND,2011,Kharif,2.230337078651685,27.23,730.5
Gujarat,ANAND,2011,Kharif,2.25,27.23,730.5
Gujarat,ANAND,2012,Kharif,2.530720338983051,27.0,570.9
Gujarat,ANAND,2012,Kharif,3.142857142857143,27.0,570.9
Gujarat,DANG,2008,Kharif,1.2681564245810055,26.98,2466.0
Gujarat,DANG,2009,Kharif,1.1012658227848102,27.96,1307.0
Gujarat,DANG,2010,Kharif,1.3,27.79,1703.0
Gujarat,DANG,2011,Kharif,1.7055555555555555,27.23,1582.5
Gujarat,DANG,2012,Kharif,1.5797101449275361,27.0,1406.9
Gujarat,GANDHINAGAR,2008,Kharif,2.1015625,26.98,726.6
Gujarat,GANDHINAGAR,2009,Kharif,2.0943396226415096,27.96,501.5
Gujarat,GANDHINAGAR,2010,Kharif,2.30625,27.79,899.7
Gujarat,GANDHINAGAR,2011,Kharif,2.284090909090909,27.23,665.0
Gujarat,GANDHINAGAR,2012,Kharif,2.3142857142857145,27.0,596.0
Gujarat,KHEDA,2008,Kharif,2.09297725024728,26.98,757.9
Gujarat,KHEDA,2008,Kharif,2.8260869565217392,26.98,757.9
Gujarat,KHEDA,2009,Kharif,2.3111366245694605,27.96,434.5
Gujarat,KHEDA,2009,Kharif,2.7735849056603774,27.96,434.5
Gujarat,KHEDA,2010,Kharif,2.411225658648339,27.79,812.6
Gujarat,KHEDA,2010,Kharif,2.5544554455445545,27.79,812.6
Gujarat,KHEDA,2011,Kharif,2.1815384615384614,27.23,584.3000000000001
Gujarat,KHEDA,2011,Kharif,2.816666666666667,27.23,584.3000000000001
Gujarat,KHEDA,2012,Kharif,2.3806609547123623,27.0,644.4
Gujarat,KHEDA,2012,Kharif,3.1923076923076925,27.0,644.4
Gujarat,NARMADA,2008,Kharif,0.9013157894736842,26.98,1074.7
Gujarat,NARMADA,2009,Kharif,0.5466666666666666,27.96,705.4
Gujarat,NARMADA,2010,Kharif,0.875,27.79,867.6
Gujarat,NARMADA,2011,Kharif,0.8212290502793296,27.23,1003.8000000000001
Gujarat,NARMADA,2012,Kharif,1.103448275862069,27.0,784.0
Gujarat,NARMADA,2012,Kharif,1.0,27.0,784.0
Gujarat,NAVSARI,2008,Kharif,2.4017278617710582,26.98,2184.2
Gujarat,NAVSARI,2008,Kharif,2.9836065573770494,26.98,2184.2
Gujarat,NAVSARI,2009,Kharif,2.4874791318864773,27.96,1380.3999999999999
Gujarat,NAVSARI,2009,Kharif,2.8181818181818183,27.96,1380.3999999999999
Gujarat,NAVSARI,2010,Kharif,2.57667731629393,27.79,1927.7999999999997
Gujarat,NAVSARI,2010,Kharif,3.0240963855421685,27.79,1927.7999999999997
Gujarat,NAVSARI,2011,Kharif,2.5651340996168583,27.23,1895.1
Gujarat,NAVSARI,2011,Kharif,2.9452554744525545,27.23,1895.1
Gujarat,NAVSARI,2012,Kharif,2.4990253411306043,27.0,1058.5
Gujarat,NAVSARI,2012,Kharif,3.2409638554216866,27.0,1058.5
Gujarat,SURAT,2008,Kharif,2.1284246575342465,26.98,1594.4
Gujarat,SURAT,2008,Kharif,3.422680412371134,26.98,1594.4
Gujarat,SURAT,2009,Kharif,2.3864468864468864,27.96,1209.1000000000001
Gujarat,SURAT,2009,Kharif,3.274193548387097,27.96,1209.1000000000001
Gujarat,SURAT,2010,Kharif,2.042833607907743,27.79,1492.7
Gujarat,SURAT,2010,Kharif,2.9894179894179893,27.79,1492.7
Gujarat,SURAT,2011,Kharif,2.424474187380497,27.23,1298.6
Gujarat,SURAT,2011,Kharif,3.3684210526315788,27.23,1298.6
Gujarat,SURAT,2012,Kharif,2.118387909319899,27.0,807.4000000000001
Gujarat,SURAT,2012,Kharif,3.0224719101123596,27.0,807.4000000000001
Gujarat,SURENDRANAGAR,2008,Kharif,1.1111111111111112,26.98,719.0000000000001
Gujarat,SURENDRANAGAR,2009,Kharif,1.0,27.96,279.20000000000005
Gujarat,SURENDRANAGAR,2011,Kharif,2.4,27.23,660.0
Gujarat,SURENDRANAGAR,2012,Kharif,2.0,27.0,330.6
Gujarat,TAPI,2010,Kharif,2.031073446327684,27.79,1369.0
Gujarat,TAPI,2010,Kharif,3.0384615384615383,27.79,1369.0
Gujarat,TAPI,2011,Kharif,2.0993657505285412,27.23,1095.5
Gujarat,TAPI,2011,Kharif,3.1923076923076925,27.23,1095.5
Gujarat,TAPI,2012,Kharif,2.606986899563319,27.0,842.8000000000001
Gujarat,TAPI,2012,Kharif,3.2222222222222223,27.0,842.8000000000001
Gujarat,VADODARA,2008,Kharif,1.1109271523178808,26.98,841.9
Gujarat,VADODARA,2009,Kharif,0.9085714285714286,27.96,484.20000000000005
Gujarat,VADODARA,2010,Kharif,1.2359346642468239,27.79,927.5999999999999
Gujarat,VADODARA,2011,Kharif,1.2454954954954955,27.23,866.2
Gujarat,VADODARA,2012,Kharif,1.4170403587443947,27.0,622.9
Gujarat,VALSAD,2008,Kharif,2.1144278606965172,26.98,2236.7
Gujarat,VALSAD,2008,Kharif,3.125,26.98,2236.7
Gujarat,VALSAD,2009,Kharif,1.9365351629502572,27.96,1734.6
Gujarat,VALSAD,2009,Kharif,3.0,27.96,1734.6
Gujarat,VALSAD,2010,Kharif,2.0170648464163823,27.79,2160.0
Gujarat,VALSAD,2010,Kharif,3.031578947368421,27.79,2160.0
Gujarat,VALSAD,2011,Kharif,2.1560178306092124,27.23,2234.7
Gujarat,VALSAD,2011,Kharif,3.2222222222222223,27.23,2234.7
Gujarat,VALSAD,2012,Kharif,2.2554858934169277,27.0,1459.5
Gujarat,VALSAD,2012,Kharif,2.8333333333333335,27.0,1459.5
Haryana,AMBALA,2008,Kharif,3.29621490827387,25.12,1049.6
Haryana,AMBALA,2009,Kharif,3.7188726711471385,25.81,698.2
Haryana,AMBALA,2010,Kharif,3.4445272325300174,25.89,1040.5
Haryana,AMBALA,2011,Kharif,3.8989659264282084,25.27,752.6999999999999
Haryana,AMBALA,2012,Kharif,4.150431983737083,25.09,498.6
Haryana,BHIWANI,2008,Kharif,2.120940755054909,25.12,610.5
Haryana,BHIWANI,2009,Kharif,2.312381753205802,25.81,188.4
Haryana,BHIWANI,2010,Kharif,2.0643708360701885,25.89,414.0
Haryana,BHIWANI,2011,Kharif,2.625570776255708,25.27,263.0
Haryana,BHIWANI,2012,Kharif,2.6700487283892933,25.09,301.7
Haryana,FARIDABAD,2008,Kharif,2.6044749615248017,25.12,126.8
Haryana,FARIDABAD,2009,Kharif,2.510460251046025,25.81,347.1
Haryana,FARIDABAD,2010,Kharif,1.8848167539267016,25.89,539.5999999999999
Haryana,FARIDABAD,2011,Kharif,2.4234031504240954,25.27,590.9
Haryana,FARIDABAD,2012,Kharif,2.334485012606219,25.09,294.1
Haryana,FATEHABAD,2008,Kharif,4.360801667138336,25.12,429.5
Haryana,FATEHABAD,2009,Kharif,3.575597468821036,25.81,130.7
Haryana,FATEHABAD,2010,Kharif,3.9735099337748343,25.89,308.4
Haryana,FATEHABAD,2011,Kharif,3.7329290284047185,25.27,289.6
Haryana,FATEHABAD,2012,Kharif,4.127667644663595,25.09,133.4
Haryana,GURGAON,2008,Kharif,2.3141452126120914,25.12,0.0
Haryana,GURGAON,2009,Kharif,3.1638418079096047,25.81,426.5
Haryana,GURGAON,2010,Kharif,2.7179188507086,25.89,812.7
Haryana,GURGAON,2011,Kharif,3.1230480949406623,25.27,435.19999999999993
Haryana,GURGAON,2012,Kharif,2.9200359389038635,25.09,479.69999999999993
Bihar,HISAR,2008,Kharif,2.717894866884922,25.67,366.1
Bihar,HISAR,2009,Kharif,2.1734104046242773,26.41,208.5
Bihar,HISAR,2010,Kharif,2.5260993002928487,26.4,1034.4
Bihar,HISAR,2011,Kharif,2.586146641504159,25.63,1099.6999999999998
Bihar,HISAR,2012,Kharif,2.424530544330877,25.48,834.5999999999999
Haryana,JHAJJAR,2008,Kharif,0.9737960339943342,25.12,0.0
Haryana,JHAJJAR,2009,Kharif,1.8108962009709486,25.81,357.6
Haryana,JHAJJAR,2010,Kharif,1.9990971819178436,25.89,480.4
Haryana,JHAJJAR,2011,Kharif,2.1666720563981503,25.27,301.6
Haryana,JHAJJAR,2012,Kharif,2.291594603943272,25.09,215.5
Haryana,JIND,2008,Kharif,2.339816184040582,25.12,164.3
Haryana,JIND,2009,Kharif,2.7338554750997486,25.81,363.5
Haryana,JIND,2010,Kharif,2.493787483645496,25.89,507.4
Haryana,JIND,2011,Kharif,2.5858916537517196,25.27,346.5
Haryana,JIND,2012,Kharif,2.7891800863067044,25.09,207.20000000000002
Haryana,KAITHAL,2008,Kharif,2.5014234442873504,25.12,0.0
Haryana,KAITHAL,2009,Kharif,2.9176244726804255,25.81,175.29999999999998
Haryana,KAITHAL,2010,Kharif,2.7478241140473054,25.89,543.3
Haryana,KAITHAL,2011,Kharif,2.901268754405397,25.27,258.0
Haryana,KAITHAL,2012,Kharif,3.1515255969124896,25.09,147.4
Haryana,KARNAL,2008,Kharif,2.7509258492374316,25.12,514.2
Haryana,KARNAL,2009,Kharif,3.0375997714512266,25.81,437.19999999999993
Haryana,KARNAL,2010,Kharif,2.6693997614332536,25.89,835.0
Haryana,KARNAL,2011,Kharif,3.035738090332901,25.27,376.3
Haryana,KARNAL,2012,Kharif,3.361305032555297,25.09,328.9
Haryana,KURUKSHETRA,2008,Kharif,3.3571957541347817,25.12,1.5
Haryana,KURUKSHETRA,2009,Kharif,3.839991862268901,25.81,233.60000000000002
Haryana,KURUKSHETRA,2010,Kharif,3.1974487197682477,25.89,422.29999999999995
Haryana,KURUKSHETRA,2011,Kharif,3.7866288278775078,25.27,280.70000000000005
Haryana,KURUKSHETRA,2012,Kharif,4.307853478794884,25.09,159.5
Haryana,MAHENDRAGARH,2009,Kharif,0.0,25.81,251.9
Haryana,MAHENDRAGARH,2010,Kharif,0.0,25.89,489.4
Haryana,MAHENDRAGARH,2011,Kharif,0.0,25.27,363.9
Haryana,MEWAT,2010,Kharif,2.7521450542334467,25.89,762.9
Haryana,MEWAT,2011,Kharif,2.9658922392486406,25.27,202.60000000000002
Haryana,MEWAT,2012,Kharif,3.209084176746482,25.09,250.2
Haryana,PALWAL,2010,Kharif,2.7517387360145147,25.89,590.4000000000001
Haryana,PALWAL,2011,Kharif,2.7171395930465927,25.27,454.29999999999995
Haryana,PALWAL,2012,Kharif,2.764731354718364,25.09,302.40000000000003
Haryana,PANCHKULA,2008,Kharif,2.7282027964078663,25.12,552.0
Haryana,PANCHKULA,2009,Kharif,2.7332144979203803,25.81,362.1
Haryana,PANCHKULA,2010,Kharif,3.3076074972436604,25.89,689.0
Haryana,PANCHKULA,2011,Kharif,2.731941864277128,25.27,565.9
Haryana,PANCHKULA,2012,Kharif,2.6446630699248916,25.09,623.8999999999999
Haryana,PANIPAT,2008,Kharif,2.173270064169335,25.12,389.3
Haryana,PANIPAT,2009,Kharif,2.663721413721414,25.81,259.20000000000005
Haryana,PANIPAT,2010,Kharif,2.2625316949483127,25.89,499.8
Haryana,PANIPAT,2011,Kharif,2.6436237373737375,25.27,292.8
Haryana,PANIPAT,2012,Kharif,2.774731445635083,25.09,238.3
Haryana,REWARI,2008,Kharif,2.420135527589545,25.12,0.0
Haryana,REWARI,2009,Kharif,2.405002405002405,25.81,0.0
Haryana,REWARI,2010,Kharif,2.9133284777858703,25.89,613.9
Haryana,REWARI,2011,Kharif,2.72892662219527,25.27,435.3
Haryana,REWARI,2012,Kharif,3.4860557768924303,25.09,311.3
Haryana,ROHTAK,2008,Kharif,1.2487317568094904,25.12,387.80000000000007
Haryana,ROHTAK,2009,Kharif,1.42628936558649,25.81,333.20000000000005
Haryana,ROHTAK,2010,Kharif,1.4997458057956279,25.89,443.7
Haryana,ROHTAK,2011,Kharif,2.139582272032603,25.27,226.3
Haryana,ROHTAK,2012,Kharif,1.5096618357487923,25.09,232.60000000000002
Haryana,SIRSA,2008,Kharif,3.4100596760443307,25.12,287.7
Haryana,SIRSA,2009,Kharif,3.323883077524685,25.81,49.6
Haryana,SIRSA,2010,Kharif,3.1773447174607314,25.89,358.09999999999997
Haryana,SIRSA,2011,Kharif,0.32180336704606705,25.27,348.2
Haryana,SIRSA,2012,Kharif,3.52663375141832,25.09,172.4
Haryana,SONIPAT,2008,Kharif,2.007750348118004,25.12,724.0999999999999
Haryana,SONIPAT,2009,Kharif,2.4275611324184716,25.81,523.7
Haryana,SONIPAT,2010,Kharif,2.1546207014250363,25.89,729.0
Haryana,SONIPAT,2011,Kharif,2.416810021846274,25.27,470.6
Haryana,SONIPAT,2012,Kharif,2.4446833795484126,25.09,314.2
Haryana,YAMUNANAGAR,2008,Kharif,3.085127174246866,25.12,847.0000000000001
Haryana,YAMUNANAGAR,2009,Kharif,3.6314178850731045,25.81,696.4999999999999
Haryana,YAMUNANAGAR,2010,Kharif,3.2717423368821903,25.89,1345.1999999999998
Haryana,YAMUNANAGAR,2011,Kharif,3.6887671534554665,25.27,823.8
Haryana,YAMUNANAGAR,2012,Kharif,3.9548829240434036,25.09,653.0
Himachal Pradesh,CHAMBA,2008,Kharif,1.2321830457614404,10.07,50.5
Himachal Pradesh,CHAMBA,2010,Kharif,1.6448944666286367,10.66,811.5999999999999
Himachal Pradesh,HAMIRPUR,2008,Kharif,1.4439890710382515,10.07,1549.2
Himachal Pradesh,HAMIRPUR,2009,Kharif,0.953125,10.56,1515.3
Himachal Pradesh,HAMIRPUR,2010,Kharif,1.4741170778906627,10.66,1508.6999999999998
Himachal Pradesh,HAMIRPUR,2011,Kharif,1.5657894736842106,10.23,1994.0
Himachal Pradesh,HAMIRPUR,2012,Kharif,1.865979381443299,10.03,1767.0
Himachal Pradesh,HAMIRPUR,2013,Kharif,1.8095238095238095,10.2,2010.1000000000001
Himachal Pradesh,HAMIRPUR,2014,Kharif,1.6097560975609757,9.91,1232.3
Himachal Pradesh,KANGRA,2008,Kharif,1.515018315018315,10.07,1519.8
Himachal Pradesh,KANGRA,2010,Kharif,1.574246895854936,10.66,1371.6
Himachal Pradesh,KINNAUR,2008,Kharif,1.5,10.07,308.40000000000003
Himachal Pradesh,KINNAUR,2010,Kharif,1.6666666666666667,10.66,547.0
Himachal Pradesh,KULLU,2008,Kharif,1.3703961084086171,10.07,936.8000000000001
Himachal Pradesh,KULLU,2010,Kharif,1.2018469656992083,10.66,1134.8000000000002
Himachal Pradesh,MANDI,2008,Kharif,1.3588815626394328,10.07,1041.5
Himachal Pradesh,MANDI,2010,Kharif,1.5670653457214723,10.66,1216.8
Himachal Pradesh,SIRMAUR,2008,Kharif,1.3574171029668411,10.07,1247.4
Himachal Pradesh,SIRMAUR,2010,Kharif,2.262142273098937,10.66,1763.6000000000001
Himachal Pradesh,SOLAN,2008,Kharif,2.4800469483568075,10.07,1281.9
Himachal Pradesh,SOLAN,2010,Kharif,2.4670487106017194,10.66,1159.7
Madhya Pradesh,UNA,2008,Kharif,2.234608985024958,25.72,4478.000000000001
Madhya Pradesh,UNA,2010,Kharif,2.749869723814487,26.56,4834.6
Odisha,SAMBA,2014,Kharif,1.6600898827140196,25.91,2203.8
Karnataka,BAGALKOT,2008,Kharif,3.058965517241379,26.1,270.4
Karnataka,BAGALKOT,2009,Kharif,2.8690225563909775,26.57,463.59999999999997
Karnataka,BAGALKOT,2010,Kharif,3.206611570247934,26.5,412.8
Karnataka,BAGALKOT,2010,Kharif,3.217391304347826,26.5,412.8
Karnataka,BAGALKOT,2011,Kharif,3.2151898734177213,26.16,316.6
Karnataka,BAGALKOT,2011,Kharif,3.3333333333333335,26.16,316.6
Karnataka,BAGALKOT,2012,Kharif,2.5510204081632653,26.39,205.3
Karnataka,BAGALKOT,2013,Kharif,2.962962962962963,26.18,305.40000000000003
Karnataka,BAGALKOT,2014,Kharif,3.04,26.41,329.29999999999995
Karnataka,BANGALORE RURAL,2008,Kharif,4.350998877665544,26.1,487.8
Karnataka,BANGALORE RURAL,2008,Rabi,2.1666666666666665,26.1,280.90000000000003
Karnataka,BANGALORE RURAL,2008,Kharif,3.020501138952164,26.1,487.8
Karnataka,BANGALORE RURAL,2009,Kharif,4.427003278688525,26.57,485.90000000000003
Karnataka,BANGALORE RURAL,2009,Rabi,2.3333333333333335,26.57,91.8
Karnataka,BANGALORE RURAL,2009,Kharif,3.0575539568345325,26.57,485.90000000000003
Karnataka,BANGALORE RURAL,2010,Kharif,2.930111038536904,26.5,544.3
Karnataka,BANGALORE RURAL,2010,Kharif,3.232258064516129,26.5,544.3
Karnataka,BANGALORE RURAL,2011,Kharif,3.3123287671232875,26.16,446.0
Karnataka,BANGALORE RURAL,2011,Kharif,3.4052287581699345,26.16,446.0
Karnataka,BANGALORE RURAL,2012,Kharif,2.9034267912772584,26.39,279.50000000000006
Karnataka,BANGALORE RURAL,2012,Rabi,2.0,26.39,205.1
Karnataka,BANGALORE RURAL,2012,Kharif,3.1538461538461537,26.39,279.50000000000006
Karnataka,BANGALORE RURAL,2013,Kharif,3.2072992700729928,26.18,509.5
Karnataka,BANGALORE RURAL,2013,Kharif,3.3795620437956204,26.18,509.5
Karnataka,BANGALORE RURAL,2014,Kharif,3.5,26.41,516.4
Karnataka,BANGALORE RURAL,2014,Kharif,3.061224489795918,26.41,516.4
Karnataka,BELGAUM,2008,Kharif,1.3110000140688531,26.1,571.9
Karnataka,BELGAUM,2008,Kharif,3.01875,26.1,571.9
Karnataka,BELGAUM,2009,Kharif,1.1685000697058412,26.57,911.0
Karnataka,BELGAUM,2009,Kharif,3.0569620253164556,26.57,911.0
Karnataka,BELGAUM,2010,Kharif,2.0364572665827896,26.5,742.4
Karnataka,BELGAUM,2010,Kharif,3.234782608695652,26.5,742.4
Karnataka,BELGAUM,2011,Kharif,2.32731803855457,26.16,613.8
Karnataka,BELGAUM,2011,Kharif,3.402173913043478,26.16,613.8
Karnataka,BELGAUM,2012,Kharif,1.4905443855815634,26.39,358.4
Karnataka,BELGAUM,2012,Kharif,3.1707317073170733,26.39,358.4
Karnataka,BELGAUM,2013,Kharif,2.1089987542024335,26.18,616.2
Karnataka,BELGAUM,2013,Kharif,3.3766233766233764,26.18,616.2
Karnataka,BELGAUM,2014,Kharif,2.947846107644566,26.41,632.2
Karnataka,BELLARY,2008,Kharif,3.63849996151774,26.1,305.3
Karnataka,BELLARY,2008,Rabi,4.666666666666667,26.1,197.7
Karnataka,BELLARY,2008,Kharif,3.52260551857082,26.1,305.3
Karnataka,BELLARY,2009,Kharif,3.087499968923639,26.57,486.79999999999995
Karnataka,BELLARY,2009,Rabi,4.021739130434782,26.57,351.59999999999997
Karnataka,BELLARY,2009,Kharif,3.323088098995516,26.57,486.79999999999995
Karnataka,BELLARY,2010,Kharif,3.821844840595052,26.5,498.6
Karnataka,BELLARY,2010,Rabi,4.45925925925926,26.5,248.4
Karnataka,BELLARY,2010,Kharif,3.49601149838304,26.5,498.6
Karnataka,BELLARY,2011,Kharif,3.7401522803200993,26.16,283.9
Karnataka,BELLARY,2011,Kharif,3.583391110083969,26.16,283.9
Karnataka,BELLARY,2012,Kharif,3.70880057414551,26.39,251.5
Karnataka,BELLARY,2012,Kharif,3.1616054500465953,26.39,251.5
Karnataka,BELLARY,2013,Kharif,3.825654519142218,26.18,378.1
Karnataka,BELLARY,2013,Kharif,3.7011986797150964,26.18,378.1
Karnataka,BELLARY,2014,Kharif,3.6945539833500862,26.41,458.3
Karnataka,BELLARY,2014,Rabi,2.475,26.41,196.10000000000002
Karnataka,BELLARY,2014,Kharif,2.9592488720887697,26.41,458.3
Karnataka,BIDAR,2008,Kharif,0.7409994548428129,26.1,771.3999999999999
Karnataka,BIDAR,2009,Kharif,0.7694999007739631,26.57,492.1
Karnataka,BIDAR,2010,Kharif,0.97747107773493,26.5,988.6999999999999
Karnataka,BIDAR,2011,Kharif,0.8984435198027431,26.16,685.5
Karnataka,BIDAR,2012,Kharif,0.9880542619963555,26.39,586.4000000000001
Karnataka,BIDAR,2013,Kharif,1.5512318029115342,26.18,776.3
Karnataka,BIDAR,2014,Kharif,0.9641299079011149,26.41,458.20000000000005
Karnataka,CHAMARAJANAGAR,2008,Kharif,2.840499746321664,26.1,355.09999999999997
