State,District,Year,Season,Produce,Temperature,Rainfall
Haryana,PANIPAT,2011,Rabi,5.564067413918233,25.27,33.5
Haryana,PANIPAT,2012,Rabi,4.597995506768948,25.09,23.1
Haryana,REWARI,2008,Rabi,4.541782212808699,25.12,462.8
Haryana,REWARI,2009,Rabi,4.526097064208859,25.81,77.5
Haryana,REWARI,2010,Rabi,4.810642804822521,25.89,11.2
Haryana,REWARI,2011,Rabi,4.969870162142014,25.27,23.9
Haryana,REWARI,2012,Rabi,4.971781779091642,25.09,0.3
Haryana,ROHTAK,2008,Rabi,4.3397396156230625,25.12,16.400000000000002
Haryana,ROHTAK,2009,Rabi,4.068411005919442,25.81,5.0
Haryana,ROHTAK,2010,Rabi,4.565356422492251,25.89,42.2
Haryana,ROHTAK,2011,Rabi,4.995950547895749,25.27,25.4
Haryana,ROHTAK,2012,Rabi,3.739234081820978,25.09,7.5
Haryana,SIRSA,2008,Rabi,4.994249805639848,25.12,24.4
Haryana,SIRSA,2009,Rabi,4.018437536934169,25.81,42.199999999999996
Haryana,SIRSA,2010,Rabi,5.131618425544976,25.89,36.1
Haryana,SIRSA,2011,Rabi,5.356909979167573,25.27,18.5
Haryana,SIRSA,2012,Rabi,4.848464198708666,25.09,14.4
Haryana,SONIPAT,2008,Rabi,4.825334048197637,25.12,23.3
Haryana,SONIPAT,2009,Rabi,4.313179237345062,25.81,31.8
Haryana,SONIPAT,2010,Rabi,4.655726752682784,25.89,37.4
Haryana,SONIPAT,2011,Rabi,5.509540008874427,25.27,44.0
Haryana,SONIPAT,2012,Rabi,4.527343887733155,25.09,30.799999999999997
Haryana,YAMUNANAGAR,2008,Rabi,4.069499982306522,25.12,16.3
Haryana,YAMUNANAGAR,2009,Rabi,4.139893412321722,25.81,34.0
Haryana,YAMUNANAGAR,2010,Rabi,4.5322110715441895,25.89,80.4
Haryana,YAMUNANAGAR,2011,Rabi,5.378056115769734,25.27,38.1
Haryana,YAMUNANAGAR,2012,Rabi,4.335973302625085,25.09,22.6
Himachal Pradesh,CHAMBA,2008,Rabi,1.349881453524943,10.07,331.59999999999997
Himachal Pradesh,CHAMBA,2010,Rabi,1.7076582856593434,10.66,158.3
Himachal Pradesh,HAMIRPUR,2008,Rabi,1.9886384170581857,10.07,122.29999999999998
Himachal Pradesh,HAMIRPUR,2009,Rabi,2.5231134824911448,10.56,201.5
Himachal Pradesh,HAMIRPUR,2010,Rabi,2.3231491996328733,10.66,234.2
Himachal Pradesh,HAMIRPUR,2011,Rabi,2.9063405777286797,10.23,197.8
Himachal Pradesh,HAMIRPUR,2012,Rabi,2.8484893953168164,10.03,284.59999999999997
Himachal Pradesh,HAMIRPUR,2013,Rabi,2.682901200750806,10.2,524.8
Himachal Pradesh,HAMIRPUR,2014,Rabi,1.5176344977896215,9.91,451.7
Himachal Pradesh,KANGRA,2008,Rabi,1.2565230824960845,10.07,170.89999999999998
Himachal Pradesh,KANGRA,2010,Rabi,1.7360210566861398,10.66,178.50000000000003
Himachal Pradesh,KINNAUR,2008,Rabi,1.2857142857142858,10.07,344.5
Himachal Pradesh,KINNAUR,2010,Rabi,1.6685082872928176,10.66,291.6
Himachal Pradesh,KULLU,2008,Rabi,1.2947847682119205,10.07,337.1
Himachal Pradesh,KULLU,2010,Rabi,1.475619877580662,10.66,439.09999999999997
Himachal Pradesh,MANDI,2008,Rabi,0.7345798083202965,10.07,134.5
Himachal Pradesh,MANDI,2010,Rabi,1.4422947936384911,10.66,200.89999999999998
Himachal Pradesh,SIRMAUR,2008,Rabi,1.3330279614434797,10.07,68.8
Himachal Pradesh,SIRMAUR,2010,Rabi,2.066355033633565,10.66,111.3
Himachal Pradesh,SOLAN,2008,Rabi,1.442831215970962,10.07,102.9
Himachal Pradesh,SOLAN,2010,Rabi,1.988200948789685,10.66,177.5
Madhya Pradesh,UNA,2008,Rabi,1.1878466658449403,25.72,909.8999999999999
Madhya Pradesh,UNA,2010,Rabi,1.8824656202647454,26.56,986.4
Odisha,SAMBA,2008,Rabi,2.769639102409431,26.17,65.5
Odisha,SAMBA,2013,Rabi,1.3915139826422371,25.74,484.50000000000006
Jharkhand,BOKARO,2010,Rabi,1.2148936170212765,25.99,133.6
Jharkhand,CHATRA,2010,Rabi,0.843908969210174,25.99,60.5
Jharkhand,DEOGHAR,2010,Rabi,1.6752293577981652,25.99,193.3
Jharkhand,DHANBAD,2010,Rabi,1.4,25.99,98.30000000000001
Jharkhand,DUMKA,2010,Rabi,1.3180625630676084,25.99,88.60000000000001
Uttarakhand,GARHWA,2010,Rabi,0.8889421540428252,14.87,429.40000000000003
Jharkhand,GIRIDIH,2010,Rabi,0.5399295361127422,25.99,110.5
Jharkhand,GODDA,2010,Rabi,1.3610662358642973,25.99,176.5
Jharkhand,GUMLA,2010,Rabi,1.2494252873563219,25.99,685.0999999999999
Jharkhand,HAZARIBAGH,2010,Rabi,1.8469669117647058,25.99,104.9
Jharkhand,JAMTARA,2010,Rabi,1.3688058489033306,25.99,117.3
Jharkhand,KHUNTI,2010,Rabi,0.9664948453608248,25.99,106.5
Jharkhand,KODERMA,2010,Rabi,1.0842293906810037,25.99,333.6
Jharkhand,LATEHAR,2010,Rabi,0.5539143279172821,25.99,105.4
Jharkhand,LOHARDAGA,2010,Rabi,1.02291917973462,25.99,704.4999999999999
Jharkhand,PAKUR,2010,Rabi,1.2518463810930576,25.99,868.0
Jharkhand,RAMGARH,2010,Rabi,1.291754756871036,25.99,127.6
Jharkhand,RANCHI,2010,Rabi,1.4767970882620565,25.99,115.60000000000001
Jharkhand,SAHEBGANJ,2010,Rabi,1.34009942004971,25.99,216.99999999999997
Jharkhand,SIMDEGA,2010,Rabi,0.7469879518072289,25.99,198.6
Karnataka,BAGALKOT,2008,Rabi,1.4604176406420446,26.1,198.7
Karnataka,BAGALKOT,2009,Rabi,1.3739945363484596,26.57,283.0
Karnataka,BAGALKOT,2010,Rabi,1.6294091442919045,26.5,155.4
Karnataka,BAGALKOT,2011,Rabi,1.6156332762112477,26.16,92.7
Karnataka,BAGALKOT,2012,Rabi,0.8920650095602295,26.39,135.39999999999998
Karnataka,BAGALKOT,2013,Rabi,1.1570861963018826,26.18,130.20000000000002
Karnataka,BAGALKOT,2014,Rabi,1.5523088178336275,26.41,149.0
Karnataka,BANGALORE RURAL,2010,Rabi,1.5555555555555556,26.5,264.9
Karnataka,BANGALORE RURAL,2011,Rabi,1.1666666666666667,26.16,167.29999999999998
Karnataka,BELGAUM,2008,Rabi,1.079869498384415,26.1,192.3
Karnataka,BELGAUM,2009,Rabi,1.0325002625223143,26.57,272.40000000000003
Karnataka,BELGAUM,2010,Rabi,1.410479544239385,26.5,224.0
Karnataka,BELGAUM,2011,Rabi,1.0100422592811378,26.16,146.4
Karnataka,BELGAUM,2012,Rabi,0.900594193398321,26.39,136.4
Karnataka,BELGAUM,2013,Rabi,0.9509425334078553,26.18,86.79999999999998
Karnataka,BELGAUM,2014,Rabi,1.5827084535025315,26.41,211.4
Karnataka,BELLARY,2008,Rabi,1.1352201257861636,26.1,197.7
Karnataka,BELLARY,2009,Rabi,0.8952299829642248,26.57,351.59999999999997
Karnataka,BELLARY,2010,Rabi,1.6286836935166995,26.5,248.4
Karnataka,BELLARY,2011,Rabi,1.436447166921899,26.16,79.6
Karnataka,BELLARY,2012,Rabi,0.6961805555555556,26.39,162.0
Karnataka,BELLARY,2013,Rabi,1.0548780487804879,26.18,136.9
Karnataka,BELLARY,2014,Rabi,1.3079847908745248,26.41,196.10000000000002
Karnataka,BIDAR,2008,Rabi,1.201280227596017,26.1,184.1
Karnataka,BIDAR,2009,Rabi,1.3336464693909504,26.57,140.4
Karnataka,BIDAR,2010,Rabi,1.3040883697308279,26.5,139.8
Karnataka,BIDAR,2011,Rabi,1.1305732484076434,26.16,41.8
Karnataka,BIDAR,2012,Rabi,1.3698749636522245,26.39,132.20000000000002
Karnataka,BIDAR,2013,Rabi,1.2767427884615385,26.18,157.79999999999998
Karnataka,BIDAR,2014,Rabi,1.2407834101382489,26.41,130.89999999999998
Karnataka,CHIKMAGALUR,2008,Rabi,1.1111111111111112,26.1,358.6
Karnataka,CHIKMAGALUR,2009,Rabi,1.0,26.57,411.0
Karnataka,CHIKMAGALUR,2010,Rabi,0.5,26.5,456.59999999999997
Karnataka,CHITRADURGA,2008,Rabi,2.2744924977934686,26.1,213.1
Karnataka,CHITRADURGA,2009,Rabi,1.3826589595375722,26.57,192.79999999999998
Karnataka,CHITRADURGA,2010,Rabi,1.5568326947637292,26.5,299.09999999999997
Karnataka,CHITRADURGA,2011,Rabi,1.4715909090909092,26.16,137.8
Karnataka,CHITRADURGA,2012,Rabi,0.8810810810810811,26.39,137.4
Karnataka,CHITRADURGA,2013,Rabi,1.5546875,26.18,66.7
Karnataka,CHITRADURGA,2014,Rabi,1.4548872180451127,26.41,244.9
Karnataka,DAVANGERE,2008,Rabi,0.9369158878504673,26.1,208.2
Karnataka,DAVANGERE,2009,Rabi,0.8518518518518519,26.57,246.7
Karnataka,DAVANGERE,2010,Rabi,1.0832196452933152,26.5,384.3
Karnataka,DAVANGERE,2011,Rabi,0.8081510934393639,26.16,102.2
Karnataka,DAVANGERE,2012,Rabi,1.5508982035928143,26.39,167.20000000000002
Karnataka,DAVANGERE,2013,Rabi,1.0054054054054054,26.18,95.1
Karnataka,DAVANGERE,2014,Rabi,1.927807486631016,26.41,244.20000000000002
Karnataka,DHARWAD,2008,Rabi,0.9158693328466773,26.1,237.00000000000003
Karnataka,DHARWAD,2009,Rabi,0.8037177063642093,26.57,218.10000000000002
Karnataka,DHARWAD,2010,Rabi,1.051451052524014,26.5,248.9
Karnataka,DHARWAD,2011,Rabi,0.7249464966967526,26.16,178.8
Karnataka,DHARWAD,2012,Rabi,0.48924267499592083,26.39,122.0
Karnataka,DHARWAD,2013,Rabi,0.8853988493235889,26.18,88.00000000000001
Karnataka,DHARWAD,2014,Rabi,1.2321545627048474,26.41,184.1
Karnataka,GADAG,2008,Rabi,0.657664298139576,26.1,379.9
Karnataka,GADAG,2009,Rabi,0.48883998742533796,26.57,289.0
Karnataka,GADAG,2010,Rabi,0.7392183057582297,26.5,242.2
Karnataka,GADAG,2011,Rabi,0.32907792649377143,26.16,71.89999999999999
Karnataka,GADAG,2012,Rabi,0.6488503747746608,26.39,191.8
Karnataka,GADAG,2013,Rabi,0.857850514171056,26.18,91.7
Karnataka,GADAG,2014,Rabi,1.0782359610908874,26.41,190.8
Karnataka,GULBARGA,2008,Rabi,1.0932474302857424,26.1,246.4
Karnataka,GULBARGA,2009,Rabi,1.0700362186139258,26.57,232.6
Karnataka,GULBARGA,2010,Rabi,1.4992091289119873,26.5,150.5
Karnataka,GULBARGA,2011,Rabi,1.5072051344151127,26.16,79.1
Karnataka,GULBARGA,2012,Rabi,1.3119510247537929,26.39,127.50000000000001
Karnataka,GULBARGA,2013,Rabi,1.7451548229004232,26.18,95.49999999999999
Karnataka,GULBARGA,2014,Rabi,1.6786345324757934,26.41,116.8
Karnataka,HAVERI,2008,Rabi,0.5902726602800294,26.1,199.39999999999998
Karnataka,HAVERI,2009,Rabi,0.7100297914597815,26.57,222.0
Karnataka,HAVERI,2010,Rabi,0.9337016574585635,26.5,295.7
Karnataka,HAVERI,2011,Rabi,1.1847133757961783,26.16,150.89999999999998
Karnataka,HAVERI,2012,Rabi,0.3649402390438247,26.39,161.60000000000002
Karnataka,HAVERI,2013,Rabi,0.7226606538895152,26.18,97.39999999999999
Karnataka,HAVERI,2014,Rabi,0.7413249211356467,26.41,212.5
Karnataka,KOPPAL,2008,Rabi,0.46197973880141585,26.1,270.0
Karnataka,KOPPAL,2009,Rabi,0.47253039850891987,26.57,305.4
Karnataka,KOPPAL,2010,Rabi,0.6507208387942333,26.5,153.10000000000002
Karnataka,KOPPAL,2011,Rabi,0.3664104882459313,26.16,43.5
Karnataka,KOPPAL,2012,Rabi,0.6032110091743119,26.39,172.0
Karnataka,KOPPAL,2013,Rabi,0.8492483894058698,26.18,170.0
Karnataka,KOPPAL,2014,Rabi,1.2844556324732537,26.41,167.8
Karnataka,RAICHUR,2008,Rabi,0.45056179775280897,26.1,245.0
Karnataka,RAICHUR,2009,Rabi,0.5233592880978866,26.57,768.1
Karnataka,RAICHUR,2010,Rabi,0.8256450351837373,26.5,111.1
Karnataka,RAICHUR,2011,Rabi,0.5609016038144776,26.16,39.1
Karnataka,RAICHUR,2012,Rabi,0.5025728987993139,26.39,92.19999999999999
Karnataka,RAICHUR,2013,Rabi,0.9933586337760911,26.18,141.79999999999998
Karnataka,RAICHUR,2014,Rabi,0.8978658536585366,26.41,103.3
Karnataka,SHIMOGA,2010,Rabi,1.5,26.5,380.29999999999995
Karnataka,YADGIR,2011,Rabi,0.6722388059701493,26.16,56.6
Karnataka,YADGIR,2012,Rabi,0.7950819672131147,26.39,106.3
Karnataka,YADGIR,2013,Rabi,0.9432624113475178,26.18,142.9
Karnataka,YADGIR,2014,Rabi,1.0527777777777778,26.41,115.10000000000001
Kerala,IDUKKI,2012,Whole Year,0.0,26.82,2601.5
Kerala,IDUKKI,2014,Whole Year,3.0,26.77,3683.0
Madhya Pradesh,ALIRAJPUR,2010,Rabi,1.8308993082244427,26.56,47.400000000000006
Madhya Pradesh,ALIRAJPUR,2011,Rabi,1.9130169904555607,25.73,0.0
Madhya Pradesh,ALIRAJPUR,2012,Rabi,3.0420249416320253,25.78,6.7
Madhya Pradesh,ALIRAJPUR,2013,Rabi,2.5729791488146243,25.49,86.8
Madhya Pradesh,ANUPPUR,2010,Rabi,0.639805200771846,26.56,26.7
Madhya Pradesh,ANUPPUR,2011,Rabi,1.2676806737131563,25.73,0.0
Madhya Pradesh,ANUPPUR,2012,Rabi,1.5294601465530133,25.78,156.9
Madhya Pradesh,ANUPPUR,2013,Rabi,1.273928830791576,25.49,282.20000000000005
Madhya Pradesh,ASHOKNAGAR,2010,Rabi,1.7501949264719214,26.56,56.5
Madhya Pradesh,ASHOKNAGAR,2011,Rabi,2.3619243807886328,25.73,0.0
Madhya Pradesh,ASHOKNAGAR,2012,Rabi,2.590715086196619,25.78,10.5
Madhya Pradesh,ASHOKNAGAR,2013,Rabi,2.512078402154913,25.49,202.3
Madhya Pradesh,BALAGHAT,2008,Rabi,0.8095992605796527,25.72,77.5
Madhya Pradesh,BALAGHAT,2009,Whole Year,1.3269793723194228,26.65,1097.1999999999998
Madhya Pradesh,BALAGHAT,2010,Rabi,1.51913653820686,26.56,48.6
Madhya Pradesh,BALAGHAT,2011,Rabi,1.1875405580791694,25.73,10.499999999999998
Madhya Pradesh,BALAGHAT,2012,Rabi,1.2948241974230181,25.78,75.0
Madhya Pradesh,BALAGHAT,2013,Rabi,1.3042808219178081,25.49,128.79999999999998
Madhya Pradesh,BARWANI,2008,Rabi,2.4522031219126657,25.72,35.7
Madhya Pradesh,BARWANI,2009,Whole Year,1.5395715047523448,26.65,586.6999999999999
Madhya Pradesh,BARWANI,2010,Rabi,2.1796971367083957,26.56,120.8
Madhya Pradesh,BARWANI,2011,Rabi,3.5719940234344283,25.73,0.0
Madhya Pradesh,BARWANI,2012,Rabi,3.0180107835264427,25.78,5.2
Madhya Pradesh,BARWANI,2013,Rabi,2.8760082773765783,25.49,33.1
Madhya Pradesh,BETUL,2008,Rabi,1.5940995114547265,25.72,50.4
Madhya Pradesh,BETUL,2009,Whole Year,1.5565105617207249,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Rabi,1.182338906259421,26.56,154.2
Madhya Pradesh,BETUL,2011,Rabi,2.106171049495511,25.73,14.899999999999999
Madhya Pradesh,BETUL,2012,Rabi,2.2391600068015642,25.78,55.7
Madhya Pradesh,BETUL,2013,Rabi,1.8891720886297565,25.49,128.7
Madhya Pradesh,BHIND,2008,Rabi,2.1150801198231184,25.72,6.0
Madhya Pradesh,BHIND,2009,Whole Year,2.530623094917417,26.65,525.0
Madhya Pradesh,BHIND,2010,Rabi,2.0596150210726476,26.56,54.4
Madhya Pradesh,BHIND,2011,Rabi,3.2133633681271614,25.73,4.9
Madhya Pradesh,BHIND,2012,Rabi,3.775969237252423,25.78,27.9
Madhya Pradesh,BHIND,2013,Rabi,3.5538266603952886,25.49,152.2
Madhya Pradesh,BHOPAL,2008,Rabi,1.8806736404777802,25.72,22.200000000000003
Madhya Pradesh,BHOPAL,2009,Whole Year,2.0416365857721996,26.65,1203.1999999999998
Madhya Pradesh,BHOPAL,2010,Rabi,1.6929836204836868,26.56,188.0
Madhya Pradesh,BHOPAL,2011,Rabi,2.694680671505174,25.73,3.2
Madhya Pradesh,BHOPAL,2012,Rabi,3.0118716356610813,25.78,0.0
Madhya Pradesh,BHOPAL,2013,Rabi,3.7360699327027156,25.49,72.4
Madhya Pradesh,BURHANPUR,2010,Rabi,2.2943466172381837,26.56,44.5
Madhya Pradesh,BURHANPUR,2011,Rabi,2.650970050857035,25.73,0.0
Madhya Pradesh,BURHANPUR,2012,Rabi,2.8719826417141308,25.78,11.3
Madhya Pradesh,BURHANPUR,2013,Rabi,2.1149813399680113,25.49,148.6
Madhya Pradesh,CHHATARPUR,2008,Rabi,1.528299677623311,25.72,20.5
Madhya Pradesh,CHHATARPUR,2009,Whole Year,1.4292272004148883,26.65,809.8000000000001
Madhya Pradesh,CHHATARPUR,2010,Rabi,1.206350678442507,26.56,92.3
Madhya Pradesh,CHHATARPUR,2011,Rabi,2.5162628406900422,25.73,2.8000000000000003
Madhya Pradesh,CHHATARPUR,2012,Rabi,2.4741858077252536,25.78,22.1
Madhya Pradesh,CHHATARPUR,2013,Rabi,2.2567645455253524,25.49,227.29999999999998
Madhya Pradesh,CHHINDWARA,2008,Rabi,2.117098282800208,25.72,59.5
Madhya Pradesh,CHHINDWARA,2009,Whole Year,3.827096495491117,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Rabi,3.397495937232425,26.56,64.9
Madhya Pradesh,CHHINDWARA,2011,Rabi,2.196374550954812,25.73,0.0
Madhya Pradesh,CHHINDWARA,2012,Rabi,3.1660773305237635,25.78,88.6
Madhya Pradesh,CHHINDWARA,2013,Rabi,2.2752832822421722,25.49,189.1
Madhya Pradesh,DAMOH,2008,Rabi,1.96751889131149,25.72,4.5
Madhya Pradesh,DAMOH,2009,Whole Year,1.891123997669321,26.65,793.1
Madhya Pradesh,DAMOH,2010,Rabi,2.3874336800768683,26.56,2.9
Madhya Pradesh,DAMOH,2011,Rabi,1.6410978953001956,25.73,1.8
Madhya Pradesh,DAMOH,2012,Rabi,2.0377546192388416,25.78,40.900000000000006
Madhya Pradesh,DAMOH,2013,Rabi,1.8545200130900392,25.49,140.70000000000002
Madhya Pradesh,DATIA,2008,Rabi,1.9506370239330486,25.72,6.0
Madhya Pradesh,DATIA,2009,Whole Year,2.3478517059625954,26.65,654.8
Madhya Pradesh,DATIA,2010,Rabi,1.9970293153608192,26.56,94.20000000000002
Madhya Pradesh,DATIA,2011,Rabi,2.5780162781485663,25.73,6.3
Madhya Pradesh,DATIA,2012,Rabi,2.9830018400070095,25.78,16.7
Madhya Pradesh,DATIA,2013,Rabi,2.9997722614438627,25.49,181.7
Madhya Pradesh,DEWAS,2008,Rabi,2.0831400112538128,25.72,11.3
Madhya Pradesh,DEWAS,2009,Whole Year,2.501831353991141,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Rabi,1.8019251913177075,26.56,94.20000000000002
Madhya Pradesh,DEWAS,2011,Rabi,3.2269991864069443,25.73,6.3
Madhya Pradesh,DEWAS,2012,Rabi,3.24899731043269,25.78,16.7
Madhya Pradesh,DEWAS,2013,Rabi,2.2995224619738237,25.49,181.70000000000002
Punjab,DHAR,2008,Rabi,2.1158054259229098,24.57,2114.9
Punjab,DHAR,2009,Whole Year,2.2333752910818805,25.1,3960.9
Punjab,DHAR,2010,Rabi,2.3504480365684906,25.24,784.8
Punjab,DHAR,2011,Rabi,2.694626156601333,24.76,630.5999999999999
Punjab,DHAR,2012,Rabi,3.289656290142502,24.53,613.2
Punjab,DHAR,2013,Rabi,2.500581800123663,24.78,761.5
Madhya Pradesh,DINDORI,2008,Rabi,0.6319639474887336,25.72,20.5
Madhya Pradesh,DINDORI,2009,Whole Year,0.6006488393335223,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Rabi,0.579727433756281,26.56,44.1
Madhya Pradesh,DINDORI,2011,Rabi,1.0967630616329629,25.73,6.3
Madhya Pradesh,DINDORI,2012,Rabi,1.4970955178559642,25.78,144.5
Madhya Pradesh,DINDORI,2013,Rabi,1.6127115480338476,25.49,112.3
Madhya Pradesh,GUNA,2008,Rabi,1.698334142385243,25.72,13.5
Madhya Pradesh,GUNA,2009,Whole Year,1.6070324623711536,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Rabi,2.1136818662407486,26.56,80.9
Madhya Pradesh,GUNA,2011,Rabi,3.1174959232432022,25.73,0.2
Madhya Pradesh,GUNA,2012,Rabi,3.7433072804480276,25.78,12.8
Madhya Pradesh,GUNA,2013,Rabi,3.4619961437567754,25.49,156.1
Madhya Pradesh,GWALIOR,2008,Rabi,2.5662313223862543,25.72,3.9
Madhya Pradesh,GWALIOR,2009,Whole Year,2.276654676258993,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Rabi,2.7075504875579472,26.56,93.0
Madhya Pradesh,GWALIOR,2011,Rabi,3.527999715603587,25.73,4.3
Madhya Pradesh,GWALIOR,2012,Rabi,3.646823333679942,25.78,28.5
Madhya Pradesh,GWALIOR,2013,Rabi,3.048522446242193,25.49,181.9
Madhya Pradesh,HARDA,2008,Rabi,3.1593561127401113,25.72,444.8
Madhya Pradesh,HARDA,2009,Whole Year,3.0998400487470485,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Rabi,3.9619181547724205,26.56,772.9999999999999
Madhya Pradesh,HARDA,2011,Rabi,4.599187950402713,25.73,1105.6
Madhya Pradesh,HARDA,2012,Rabi,3.915463903626154,25.78,627.3
Madhya Pradesh,HARDA,2013,Rabi,3.174000984351508,25.49,398.1
Madhya Pradesh,HOSHANGABAD,2008,Rabi,2.7734182012447093,25.72,82.2
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,3.011519419125333,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Rabi,3.525120639336886,26.56,65.2
Madhya Pradesh,HOSHANGABAD,2011,Rabi,4.735000299335475,25.73,5.5
Madhya Pradesh,HOSHANGABAD,2012,Rabi,3.90600115406809,25.78,40.7
Madhya Pradesh,HOSHANGABAD,2013,Rabi,3.186000046108093,25.49,152.6
Madhya Pradesh,INDORE,2008,Rabi,2.320696738999085,25.72,48.5
Madhya Pradesh,INDORE,2009,Whole Year,2.168651673217681,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Rabi,2.5145248600348524,26.56,104.39999999999999
Madhya Pradesh,INDORE,2011,Rabi,4.507705464355615,25.73,2.5
Madhya Pradesh,INDORE,2012,Rabi,4.921027745410946,25.78,1.9
Madhya Pradesh,INDORE,2013,Rabi,2.995383194829178,25.49,140.4
Madhya Pradesh,JABALPUR,2008,Rabi,1.8569262428246507,25.72,29.3
Madhya Pradesh,JABALPUR,2009,Whole Year,1.662822999108968,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Rabi,2.9286974680240148,26.56,43.9
Madhya Pradesh,JABALPUR,2011,Rabi,2.4302096756470575,25.73,5.4
Madhya Pradesh,JABALPUR,2012,Rabi,2.740671231873444,25.78,54.199999999999996
Madhya Pradesh,JABALPUR,2013,Rabi,2.7792582073343914,25.49,175.6
Madhya Pradesh,JHABUA,2008,Rabi,1.7899079150476394,25.72,35.4
Madhya Pradesh,JHABUA,2009,Whole Year,1.8641061043470986,26.65,622.6
Madhya Pradesh,JHABUA,2010,Rabi,1.876358349990914,26.56,34.5
Madhya Pradesh,JHABUA,2011,Rabi,2.1503055391287207,25.73,0.0
Madhya Pradesh,JHABUA,2012,Rabi,2.7689491872520158,25.78,0.0
Madhya Pradesh,JHABUA,2013,Rabi,2.7765665099588928,25.49,98.4
Madhya Pradesh,KATNI,2008,Rabi,1.1366284849133645,25.72,40.3
Madhya Pradesh,KATNI,2009,Whole Year,1.0626181687224272,26.65,557.6
Madhya Pradesh,KATNI,2010,Rabi,0.8817238031219657,26.56,29.0
Madhya Pradesh,KATNI,2011,Rabi,2.457738491505782,25.73,0.0
Madhya Pradesh,KATNI,2012,Rabi,2.826211384237043,25.78,22.7
Madhya Pradesh,KATNI,2013,Rabi,2.1635792175767317,25.49,110.3
Madhya Pradesh,KHANDWA,2008,Rabi,1.7707704795013552,25.72,16.400000000000002
Madhya Pradesh,KHANDWA,2009,Whole Year,1.6677870059165023,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Rabi,1.878396582482797,26.56,87.7
Madhya Pradesh,KHANDWA,2011,Rabi,2.5719998222775136,25.73,0.0
Madhya Pradesh,KHANDWA,2012,Rabi,3.4410027960760154,25.78,17.0
Madhya Pradesh,KHANDWA,2013,Rabi,2.212001673540135,25.49,55.2
Madhya Pradesh,KHARGONE,2008,Rabi,2.3230624041524126,25.72,38.8
Madhya Pradesh,KHARGONE,2009,Whole Year,2.715820736948858,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Rabi,3.0055304446086315,26.56,69.5
Madhya Pradesh,KHARGONE,2011,Rabi,2.9550012943599673,25.73,0.0
Madhya Pradesh,KHARGONE,2012,Rabi,2.8509949370069467,25.78,0.0
Madhya Pradesh,KHARGONE,2013,Rabi,2.4669992203287348,25.49,70.9
Madhya Pradesh,MANDLA,2008,Rabi,0.9044414993033608,25.72,54.7
Madhya Pradesh,MANDLA,2009,Whole Year,0.773581733194337,26.65,959.3000000000002
Madhya Pradesh,MANDLA,2010,Rabi,0.9525330899132816,26.56,39.6
Madhya Pradesh,MANDLA,2011,Rabi,1.6609838869144644,25.73,17.1
Madhya Pradesh,MANDLA,2012,Rabi,1.7185634626249724,25.78,116.0
Madhya Pradesh,MANDLA,2013,Rabi,1.7610982266263733,25.49,211.0
Madhya Pradesh,MANDSAUR,2008,Rabi,2.533529388228704,25.72,28.900000000000002
Madhya Pradesh,MANDSAUR,2009,Whole Year,2.4630039389231517,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Rabi,2.13852187554471,26.56,59.9
Madhya Pradesh,MANDSAUR,2011,Rabi,4.168997602790307,25.73,0.0
Madhya Pradesh,MANDSAUR,2012,Rabi,4.13297253727906,25.78,0.0
Madhya Pradesh,MANDSAUR,2013,Rabi,3.941904344010531,25.49,59.8
Madhya Pradesh,MORENA,2008,Rabi,2.2998245548546046,25.72,7.3
Madhya Pradesh,MORENA,2009,Whole Year,2.205702647657841,26.65,660.5
Madhya Pradesh,MORENA,2010,Rabi,2.3104468592742315,26.56,28.5
Madhya Pradesh,MORENA,2011,Rabi,3.959183085332232,25.73,0.0
Madhya Pradesh,MORENA,2012,Rabi,3.8009680753786825,25.78,16.0
Madhya Pradesh,MORENA,2013,Rabi,3.1659836865316318,25.49,102.1
Madhya Pradesh,NARSINGHPUR,2008,Rabi,3.0439569257434482,25.72,34.9
Madhya Pradesh,NARSINGHPUR,2009,Whole Year,2.6036668767001183,26.65,1230.9
Madhya Pradesh,NARSINGHPUR,2010,Rabi,3.2956334795618956,26.56,13.1
Madhya Pradesh,NARSINGHPUR,2011,Rabi,2.281525647326625,25.73,6.8
Madhya Pradesh,NARSINGHPUR,2012,Rabi,2.9369595707055307,25.78,36.2
Madhya Pradesh,NARSINGHPUR,2013,Rabi,2.125350162604244,25.49,233.7
Madhya Pradesh,NEEMUCH,2008,Rabi,2.3295825432843245,25.72,27.200000000000003
Madhya Pradesh,NEEMUCH,2009,Whole Year,2.1169000102694007,26.65,681.7
